HolderAddress,TokenAmount
0x2e5244f11e06e60fd6fba2c096270bff4cbf466c,1
0x9803d13f05cf77d1f84d2fdc2982d87fca91433e,1
0x069755a3195376b2d6a05a3ea954df5b1e46b00b,1
0x2fab0249c6a60d715135f12e51de7c130c26289d,1
0x98c33dc0cdf62a46a1aa55d524494a848a1bcb95,1
0x56fd1f15d2581b16f9c22b25d306ff0c0981a33a,1
0x72ccd0c0f9e8f79cda28a084ba3781a412ecf998,1
0x117e86acd9952b24efbc21f6aaa6c1a79e5e69c5,1
0x56c326829b207abdc9db2b13825b8cc08caaaa66,1
0x14e4e9f6c5ea776ba5cb9e1c774be1e7737d91f8,1
0xf030cb78423ba51237b886d9b8e8714a15b20729,1
0xecd6eb9bccc9399519f499453adec0a2a2eb0307,1
0x27a27c9fcb5522c738037d49143571b3ef42cd01,1
0x4438c0f6683b5d775cf94d45a40bc2ac053741a9,1
0x5c51b3114639730d4fcbbc5373a5cbbbb5a813db,1
0x8520201ec6ab08aa35270efdcf28b51a826bcd97,1
0x2e894b8d48018e6e2ebd025c2db21fb18e4ac6dd,1
0xac646f85dedf86ee9da33bd52cbbe092fba134a8,1
0x5c91373178b476e8ea8798f32696e43b13340dd7,1
0xbd1e57b939dc22b66a25d94fda20ede3f9b98268,1
0x6664807bcf9602d1494ea6659a15c27619f8047e,1
0xc77747fd00be4bcafb0692ca2eae8545986f16ca,1
0x1678c71b51877489e75c35c6af86aca66f0da791,1
0x3fc9b07bd65089021607b496ba6a574feb4311be,1
0xd47668b72ac4fc178ffcd3af5c5c0dfac877383c,1
0xeea89c8843e8beb56e411bb4cac6dbc2d937ee1d,1
0x3214ba90af14247a9c3293edc4ee3ae693e8307b,1
0x71abf798c087eeac7dad71187eedf89355342592,1
0xfb25213a520633cd0ebcccd47b3cb4511e3c056a,1
0x1bbc0a97456f0c86340b690903aa5eb4e71cde04,1
0x7dfb65a83c71e46195c06946e032a3711f82c48e,1
0x2c68e1a3cc9bb145f797ad4fc8326d0adfa97055,1
0x24ee1607333cefeaabb94c1674eab94868db47b4,1
0x9e2a656329dfa08e3b074c7c33e352a4ae7e1c77,1
0x21f75b6dc949944ee5e7896cb8c1542ddcc8f738,1
0xeb20824553092b9749c936733779744dc86e83a4,1
0x7b1a9c83a3ed4b7526146664556d24772c7f2f08,1
0x51930785650f1a8732aa308467c8547daf23eeb5,1
0x24c3a2960ad1839c47a3b321d0711b09763a4b47,1
0x7c2b1e2df78e483f5842409a9a44224befb7878c,1
0x8bf4c8138e0afe20f51293a55005bd6a851c96cf,1
0x3127006974332ad432def6c2653ef44844686615,1
0x35d1a136c10d38b1bf94ee5156e834cf3bfe1eb9,1
0xd1a6e8833da6f7e43514349b37dbe2515f4f02b2,1
0x02ee92c6d4bda2de760522b441c1637c827891c3,1
0x6e293e183f62cbb898869688877c561d7e334c55,1
0x699a2ae5ca3cde2fb7b2cb69fc7089f2b893e3c8,1
0x325672191496bc145ebee5e74ac52d5529bc8d78,1
0x42fb1509968e301f38d8df2277d66f4323fa729b,1
0x530ca01709b7a17fe789e5325e0855f265d91f33,1
0xa4d635a6f45fc6fe1687a44bf38f3e0dbf221fa3,1
0x08a4848423531216a1b1c00397659e6061e99aea,1
0x9e6632d7a3f87f1ed157a5dd7007d9e107669c22,1
0xd65fae74f10ee4e547f892f3536a05c4224a7271,1
0x86d8181fa119000c42c6f5914873f3fdd54ae588,1
0x0ffbcb47751b229a5519dc89cf54ad4c4d5951c0,1
0x87ed79286c88037273e30a12feb885d548076984,1
0xc082286a6367c60fe387efee28307b1b18da82e4,1
0xb9d6e3aa87b449f60d94d5a8f79730831b8ce181,1
0x346a3ef1b5eab64260066624a0f907a38d7dbf10,1
0x56d4da269222e4aad6937cafe60f4e71b4f39fda,1
0xc5972f97f3195b1c4e992900077ab46c5c395476,1
0x1192e7f6e210a960f45c8f5c104475eaca82af2d,1
0xf46cd89f1cb3b4d8eb6a9a763be98e54ac0cbf47,1
0x21901621421ffe07799ae4e0656f7d6a606218b7,1
0x0bfa761d969e372b918424bbc99a653a8b6fa4f5,1
0xdb724442aa1aa972b6f23b63491cc6b601608c9d,1
0xb82afee359f1b1ace4a66df2d21dbbb71f71a87c,1
0x7e6d0c66124a459bf9529dcbb56a0d90dcc584db,1
0x4abc8f935f67aeec05b70d31e79c545856b4e4cb,1
0x7dba06ce416c7e7845706a4d4cb20fcf9c709809,1
0x9678f5a4c5a9d08d2eea1d1760f79fb7eb421976,1
0x8fc30b5dd41f0f639bac0d3bc3506f378b05704a,1
0xcba1a597261fc24a3569a161c6d8157999b3a342,1
0x0fb1790274f57e7340edbdc3f296611d09b76d78,1
0x994185ae3324cd16313c29b3d9ec02ccd1c045d2,1
0xe8d773d082efb2182d9a7599c4a826fd9abfd081,1
0x78eb1eb067c0930077d35567913b635cdd12172f,1
0x99791904bca40ac72cfba05a47eef0f2558ae247,1
0xeb3fc0dfbd89118c0d81bb19291f7bbc643f9d7c,1
0xe608354a15b57ce9efc67fee87763fdab066a3cb,1
0xfdb0a7fe18631fcd0af4c83959e82be9d93cd804,1
0x41d7486be0c8feb1e3c73561b7fd30134b3bef2c,1
0x4dfc6899942693e7a62e39d16c8fcbd8d28288a5,1
0x48a7b2ad164ae2ac0bec346b6cd205e3164a5b58,1
0xe7b89194a279f293fb95234303c96e736d6ec8c8,1
0x18f2120504420bb690bbfbc587bfff92617f23f1,1
0x5a884c92f55d74f9c7eab17613a92ab4dd8ff421,1
0x9f254a9ae086a5aef20a629c3285df8efe0c6a5c,1
0x80d6629f464c79421ec866c45d00926476541b87,1
0xeb124f9e20a43174a34808922463ab543b631f4f,1
0x58b9b7ee90673ca5912f7029dbc131bb4e78e373,1
0x20f89aff0d8bbec2c7d73df79d813165094fd69c,1
0xbc0b3e13424ff09abff7d62c2aeea2beaa10755f,1
0x055f6aba56fbab2a80bd483e1c84b7c4aef904af,1
0x388ce03259326a42a4d3e1f079284aa751cbb9f9,1
0x7c5b21e07beac19004344a208d737f921ee2a41f,1
0x16703a76b9620d2cf27649e5a5e11e89fa2333ed,1
0xda6c5a1adba586782e8417f1679ff56a35d60807,1
0xc16d94f793fd0e62790a2e06a239898aeae91752,1
0x0033059d6c58953f2e38bf7fa59d64c03b3cefc3,1
0xfd4e9b129299c88dae04c76f56545da060f36d37,1
0xd161a2372b2cdafa9dea2f811e9b9bf3fbfbd2bc,1
0xcc3032fab98170062c76e6876c5ee71170428792,1
0x2c68ef22871ac66f691d9870224ec04477b4cd5a,1
0x2c4847174021aaba9e94c65bff9d57fa2c0e6f50,1
0xab908c368a64742a9238a2cd23f1e888afe65cb8,1
0xe85e3dfac749af54c30624d2e2b8636f0b07d23d,1
0x68d5247a351f8ffe0d641f5dfa87f0def295a9eb,1
0x4a59bdd76aae3139e103c68533fbfa56c5f5d612,1
0x769e82a7fa49e491f37fb70b549b0619da36ebb8,1
0xfe381658d6a4846bc4f005a647b958b05f7d9298,1
0x2444a826cc5c5e87177f5c72e17433ca3a47b148,1
0x43da02a5f9f3c22363c51d9161edfe64ea6cecfe,1
0x149c2c023615d3bf746a4c1d5c08fc84202b0b47,1
0x4fd0e705b5d134f1ef37a4312128c408d4396300,1
0x3e1264e105f3f88fad0623748bb74b93f432b15a,1
0x5fb15abe29cbaa0d5ff061b464f30d780288f1a5,1
0x8c8e7a439308ab76c8090fb96ab53809a3f6c416,1
0x9aeff393816819ea098f240157174f082b4a8da0,1
0x4d0d1e88fa9afb9bec59a2b8c36af973cf527cd8,1
0x5698ea5ed9e90753c634e2a773dfb38558ad1075,1
0x1efdd22ebe99556276f80dc5c0789471707cf8eb,1
0x14d9ecf143698c4407b9e9d3757f7d4be00a6f47,1
0xcc13f4f48b853a005c78f612223f6df7854d5de9,1
0x7631f1e66ee39c6b1fe4c56c352a3afd0eae047b,1
0x542c453b800c62f9f7aa2dae0343f0b271f1d3fb,1
0xe6a478690b4eb70a0e7121c1c438c2e560a7f559,1
0x1eb679772bcd968ac54727d3bb2feb34a3a91994,1
0xae6f7fd814638639bdb400c006fe79991a43fca5,1
0x1f13488709a82d0bf96e9de00c1765af595e285d,1
0xa5439ee4e30e1da604b0be2648947f1335086b1d,1
0x1bf3888e7e305df6abf0d45104e18fb4756a3d26,1
0x372f5344045ecce94f596103d7c7ee6f6cf50d46,1
0xb585fb3027684f01d22223d5ec7dc9588b3a23a8,1
0x72d379c2d6bc75228b98d9a83338ac1ac16cadc5,1
0x9d935d532493796a64138bbd4ace1343369655bd,1
0xa0de1cde4649c6f93757e1b13a3d084422f44b01,1
0x51bfd1e4e0d280a8d0293c9ddb26ecb7ff7e7465,1
0x005430e2b2ca552efef1bffcf9915942637d2c04,1
0x5a4d476e413661087adb78557dfc69432cab6d08,1
0x7d5f869615f4361276fa5efd60127dfb9554d344,1
0xffdf3ae59bca26eaa2660bfd512bb9a5541be23a,1
0xe22c86d319875a65c659a65667988441dec87faa,1
0x6320d4dd46d2c49c18d8495152f57b1fe279cd4e,1
0xdec524a7e81e0b3131c8977f21dfcfe92a29f321,1
0xd192583cb6e35181d9598e3a0f9a41f0b79bebdf,1
0x6322318c32c792a832bd9331fe063c47d091c2e7,1
0x3594aaf0754e9556ffda54dc5f341a50e1b1a6e9,1
0x39cc7a3de85075713f7f7404e7947e49bb83c08d,1
0xd4aeaf4cc54c56104c1075e6119258a2c91cb4fe,1
0x162fb562039527290988c2228eee6a49427bb065,1
0x140b25e0fb67eee1e7f295c3b0ff754abf1b530d,1
0xaac6a96681cfc81c756db31d93eafb8237a27ba8,1
0x5361adb01f315b7ccc1fe654ffd3f6ca674a5325,1
0xeaebd9a346dedf48bc4cb4fdfe4aa4940a78d038,1
0xb8a13960508cb9c3edf2d8e88b0960494a87c4a5,1
0xb3db97058fc7754afbbcaaaae29673019e109481,1
0x6ff97bd5de227c31b6e99c21801aaa8061c99a24,1
0xf34a90ab4f8eb1c202d1e0cd1ecfcb94199c014e,1
0xc1f1c238edef50682724403bc50177e434525c59,1
0xf55f25661d27a5446180b4ab8fe960f10e34d98f,1
0x2eaebb826343994b2ccccc9482d109ba74f1e901,1
0xcf23e423cdf894b5f307096b383f9b3c6f564a15,1
0xe02acc4adc054a607bba710a978d8a1be7692fe1,1
0x77e42ca65b87329479610f86b23f55abe76a6ca9,1
0xfb36a825ffa74200132aa44148eb4a9bf0bd919a,1
0x19adbbaaefa83e9a769fbedba6eb7937caa39703,1
0x1b8526720fb575493eecca3e5053fc9fe6c12718,1
0x254768d47cf8958a68242ce5aa1adb401e1fef2b,1
0x6abe7dc30b79c16b3700d9b87878499bfe01c6f3,1
0xa902deb68c68a6932b164a6033506646afc78699,1
0x47dd348ef49496d59be43430b1ef1c57cac85144,1
0x742d1a59e303d0a1febb200b7ab103a4087fd642,1
0xb7da74c1360c5bc8fbc70d0a1fdb2d4ed75f519f,1
0x434c0fac91d115d77649a74c35446f7c1f4d6588,1
0x442a14d5739a82340b403486905a311f4c4eceae,1
0xb29a2e09c8d8587373ec7f59455bf4156df6baca,1
0x9bbe1410c077c1b34c5584188e9883f49dff9ef4,1
0x161cbe662599c8247df228fd1213a3521a4d0f11,1
0xf056b8d38de27c2be6930509f6e25c99e0c48704,1
0x31337deaa803e9919e77174eff9bd032184030d3,1
0x7d043b98f65d1f0ef30bdd15da9149b869162e78,1
0x0baba1ad5be3a5c0a66e7ac838a129bf948f1ea4,1
0xa51e80f7e078cc724bbcf1780168c357d2adc3eb,1
0xb16958036b7ccf322b08878fa21f44c3adc7f283,1
0xbfb0add34588b1335f09ef7611c91270b495d61f,1
0xadb9010f2a93a259bfc95187267a5a43987350eb,1
0x7072a8844d2db70dafdc9f73e2c6e85f2a384dff,1
0x1b9a62105af2ab2cab87e462fec3c20272018d77,1
0x918270712ee5065b3e36eb5a331ffcd198058f57,1
0x7325b47ade38a9c1f4b09dac57642cfed75632da,1
0x3f2ccee880d91f620a9f142a31602d8cc258a526,1
0x083d1428d3f91a2c97a6b4c964eaad614b815a16,1
0xcf8b037e41776e06bc32a6767bff7021ac6ca516,1
0x63a20afa4825d0d5c09dd0be578ec3810e059820,1
0x8196f10a19b351a4dea498f74b228f4093c22067,1
0xd631674a96daa538718009a38d32c74f33e1faa6,1
0xf11b329557485777b50313f5abddd71e5c969c44,1
0x7318950a0a2e732a44ed1bfbd3d8fc907280601a,1
0x0b49461138880bf9be4d8a331bbcc4586da14bd6,1
0xceb20dddc9c9ead86d302d705bf02636ff906c59,1
0x665f44319d85083aab06c5e6a088c04484995ba5,1
0x50b2d9ce489c259417ba436ec7bc4a41f6cae796,1
0x1f8c8bb4971c42e441e2fc3662bcac89052d4373,1
0x531cdf82e7a2826259d8c8f95429c07764e33ade,1
0x9b57be85b2771a943daccbac57ddc30b4fbed1b7,1
0xec35870c6bf1caaf9ec1d3239863925a25cd079c,1
0x9fa44ba6a6d8e6dcb0202afc34b49d132c3d3ec0,1
0x46454f5c13f5a063647ac33530d4d3922d6de02a,1
0x183406f12b63e5fdb084776ddd8c2aee98fe95b7,1
0x116a3b18f1bff292abfab1e3918530152179dd2f,1
0x0f71dcfb225f6d23313362500a91aa59e7a94b47,1
0xc78bd471b7f468149892df58e24d0e31d4d228b7,1
0xcf806faa913b3ac7bcb7b57b1199411a76d96646,1
0x21109e8fd0f30d6816e70e62067ae86ccef6561f,1
0x7cd38139ea0bb92937e061cb863fb1b4e9f1ba4c,1
0xf2344cc0e8e2ac5b46e7c747d391a57834324919,1
0x73aac0e026db7f9ad4281edd11b6f26deab198fa,1
0xd8c26049a4fb91a2a92e3bf7ef4b69b3627368fe,1
0xe8fde4f09e51b798ea9531ec0dec9ac7d018a814,1
0xf86b0a8e16a15f107edbc5573a238837ba81b756,1
0x528f0830579aa74ef8a0bdfb4daef583994b78ca,1
0x9ba3fbc8dcb0fbecd8acf0273a11bf357ab98b1c,1
0x053337021e6f92e690aff3be012d157c7bb73310,1
0xaca3f06100f998a89b52d785ba89a827fdf04085,1
0x858bb518b4a4caed286fa85af4dd583359f49eb1,1
0x641f6b752bfa40109cb66b0619bac3005bb59587,1
0x4490ecfe55576e0d8dbd223ae4fe0ac9cf0b904e,1
0x9cd72195423ed15ab6a1b1cf6a5a93bea7049c40,1
0x887e66ad60ac494c42b6640333cca1ff4f7c2879,1
0x8ea0fe9d52839dfbc5d8562515e67cd2eb0d6452,1
0x0a2e5c1c0b92c8abfd3fc321cc6fc08c5e7ca038,1
0xfeecb7b10ef6aa2eebb54bf7943aadb4f1d0f521,1
0xfbd10b36062bee45d56bd79da755bb1dfb6e2136,1
0x98fbac7995c64aa96a9df915f69e444876f698b8,1
0x8921aae5acded1ad1ad8abef6471f6777c2cb394,1
0x95c7c62ccdb7f8ca438a4a281ab66fd53bde61da,1
0xc1a5884a268197d19375f815a9ebff85ad46465c,1
0x481421d95ab38a53bc4c413f6c4cd1d93ab7e3a2,1
0xc827d9d694a6ab7b4567fc9380662e5c2ee368f6,1
0xe22a36dc96688cab8b346118dbd90a96aa607a14,1
0xb89d308480f43f8b1c66a6810ae7a304281a0622,1
0xf885167d8058e0b4bc901cf91579675a076d8316,1
0x3fad24d76807ef5c818863891f9e947bad91bf5f,1
0xc108df00b6dbc4c32de716a13e7acba267b69e82,1
	
	
